feature	condition	subgroup_1	subgroup_2	delta_1	delta_2	delta_pool	delta_strat	sign_flip	hetero_gap	discordance	instability_score	var_proxy
RvY_06210-1	des	fast	slow	-2.58703603912624	-0.284305703111238	-1.43567087111874	-1.43567087111874	FALSE	2.302730336015	8.88178419700125e-16	2.302730336015	2.15724120479677
RvY_06211	des	fast	slow	2.02813444881222	0.657094631842199	1.34261454032721	1.34261454032721	FALSE	1.37103981697002	4.44089209850063e-16	1.37103981697002	1.05218526644067
RvY_06212-1	des	fast	slow	0.429014719399634	-0.0752664254567392	0.176874146971447	0.176874146971447	TRUE	0.504281144856373	0	0.504281144856373	0.0452844722148241
RvY_06213-1	des	fast	slow	-0.48135658217643	0.0643858837712603	-0.208485349202585	-0.208485349202585	TRUE	0.54574246594769	0	0.54574246594769	0.179364269361402
RvY_06214-1	des	fast	slow	-0.396650559128904	-0.27926754540244	-0.337959052265672	-0.337959052265672	FALSE	0.117383013726465	4.44089209850063e-16	0.117383013726465	0.21077912931498
RvY_06215-1	des	fast	slow	-0.13303411475494	-0.201167810211507	-0.167100962483223	-0.167100962483223	FALSE	0.0681336954565666	0	0.0681336954565666	0.034531228727062
RvY_06216-1	des	fast	slow	-4.92890674670776	-1.58630456677924	-3.2576056567435	-3.2576056567435	FALSE	3.34260217992853	8.88178419700125e-16	3.34260217992853	7.43700623251309
RvY_06217-1	des	fast	slow	0.831765561618809	-0.551711496102151	0.140027032758328	0.140027032758329	TRUE	1.38347705772096	8.88178419700125e-16	1.38347705772096	1.47732610082832
RvY_06218-1	des	fast	slow	-2.96407805408059	-1.78516272084456	-2.37462038746257	-2.37462038746257	FALSE	1.17891533323603	0	1.17891533323603	3.03836721592704
RvY_06219	des	fast	slow	0.751133852307043	-0.511506851957677	0.119813500174683	0.119813500174683	TRUE	1.26264070426472	4.44089209850063e-16	1.26264070426472	3.30079122718145
RvY_06221-1	des	fast	slow	0.101863062518856	-0.139850156403838	-0.0189935469424896	-0.0189935469424913	TRUE	0.241713218922694	1.77635683940025e-15	0.241713218922696	0.395728355255875
RvY_06222-1	des	fast	slow	0.655057619705035	-0.0656932454363179	0.294682187134359	0.294682187134359	TRUE	0.720750865141353	0	0.720750865141353	0.109937374550259
RvY_06223-1	des	fast	slow	0.276702730018299	0.286912500065111	0.281807615041705	0.281807615041705	FALSE	0.0102097700468118	0	0.0102097700468118	0.0496802465438043
RvY_06227-1	des	fast	slow	0.391003949715513	0.469980564442885	0.430492257079198	0.430492257079199	FALSE	0.0789766147273721	8.88178419700125e-16	0.0789766147273729	0.718360784316787
RvY_06229-1	des	fast	slow	0.265916107399218	0.0178405076114307	0.141878307505324	0.141878307505324	FALSE	0.248075599787788	0	0.248075599787788	0.139066276483787
RvY_06230-1	des	fast	slow	0.22163854942266	-0.233475376160804	-0.00591841336907173	-0.00591841336907217	TRUE	0.455113925583464	4.44089209850063e-16	0.455113925583464	0.873402357649945
RvY_06231-1	des	fast	slow	-0.658412041465537	-0.16511725155854	-0.411764646512038	-0.411764646512038	FALSE	0.493294789906997	0	0.493294789906997	0.0789999966139781
RvY_06234-1	des	fast	slow	0.504127338505395	-0.0168536068854159	0.243636865809989	0.243636865809989	TRUE	0.520980945390811	0	0.520980945390811	0.135873569540302
RvY_06243-1	des	fast	slow	-0.21976311534706	0.188710549232166	-0.015526283057449	-0.0155262830574472	TRUE	0.408473664579226	1.77635683940025e-15	0.408473664579228	0.305476069030313
RvY_06244-1	des	fast	slow	0.846677739083159	0.086332390433622	0.466505064758389	0.46650506475839	FALSE	0.760345348649537	1.77635683940025e-15	0.760345348649539	0.456414870729738
RvY_06245-1	des	fast	slow	-0.663548768150282	0.206397023708353	-0.228575872220963	-0.228575872220965	TRUE	0.869945791858634	1.33226762955019e-15	0.869945791858635	0.989109292873871
RvY_06246-1	des	fast	slow	-0.113852946018926	0.151667976161366	0.0189075150712199	0.0189075150712199	TRUE	0.265520922180292	0	0.265520922180292	0.279581037342349
RvY_06247	des	fast	slow	0.0612587857481346	0.233645192423809	0.147451989085972	0.147451989085972	FALSE	0.172386406675674	8.88178419700125e-16	0.172386406675675	0.398784398778855
RvY_06248-1	des	fast	slow	-0.161324886158864	-0.00882477763805944	-0.0850748318984618	-0.0850748318984618	FALSE	0.152500108520805	0	0.152500108520805	0.421354683885021
RvY_06249-1	des	fast	slow	1.31470925549548	-0.274828419266266	0.519940418114609	0.519940418114609	TRUE	1.58953767476175	4.44089209850063e-16	1.58953767476175	1.55087605969079
RvY_06251-1	des	fast	slow	-0.562160698819398	-0.0177480587668164	-0.289954378793107	-0.289954378793107	FALSE	0.544412640052581	0	0.544412640052581	0.244696147869435
RvY_06252	des	fast	slow	-0.576964937007587	-0.331232547275327	-0.454098742141457	-0.454098742141457	FALSE	0.24573238973226	4.44089209850063e-16	0.245732389732261	0.275336369260319
RvY_06254-2	des	fast	slow	-2.41606174977599	-1.40120661945468	-1.90863418461534	-1.90863418461534	FALSE	1.01485513032131	4.44089209850063e-16	1.01485513032131	1.71897528326417
RvY_06255-3	des	fast	slow	-3.11397281058992	-2.11509385783786	-2.61453333421389	-2.61453333421389	FALSE	0.998878952752059	4.44089209850063e-16	0.998878952752059	3.5547406092478
RvY_06258-1	des	fast	slow	0.327955280801437	0.360124058594668	0.344039669698052	0.344039669698052	FALSE	0.0321687777932311	0	0.0321687777932311	6.34523444992324
RvY_06259	des	fast	slow	0.658709161336217	-0.510546403881812	0.0740813787272021	0.0740813787272026	TRUE	1.16925556521803	4.44089209850063e-16	1.16925556521803	0.65695508346612
RvY_06260-1	des	fast	slow	-0.95649016648091	-0.946838322332898	-0.951664244406905	-0.951664244406904	FALSE	0.00965184414801179	8.88178419700125e-16	0.00965184414801268	0.709740298057852
RvY_06262-1	des	fast	slow	-5.26797506845102	-3.16803253190826	-4.21800380017964	-4.21800380017964	FALSE	2.09994253654276	0	2.09994253654276	7.33135856107013
RvY_06263-1	des	fast	slow	-4.59710912912411	-2.97037169162664	-3.78374041037537	-3.78374041037537	FALSE	1.62673743749747	1.77635683940025e-15	1.62673743749747	6.04060472851224
RvY_06264-1	des	fast	slow	-0.256173946140635	0.17874056950045	-0.0387166883200916	-0.0387166883200925	TRUE	0.434914515641085	8.88178419700125e-16	0.434914515641085	0.510469656170209
RvY_06265	des	fast	slow	-0.287382806785967	-0.0108513939458117	-0.149117100365888	-0.149117100365889	FALSE	0.276531412840155	8.88178419700125e-16	0.276531412840156	0.355464700859875
RvY_06266-1	des	fast	slow	-0.654873888775024	-0.699853973474354	-0.677363931124688	-0.677363931124689	FALSE	0.04498008469933	4.44089209850063e-16	0.0449800846993305	0.318601455895687
RvY_06267-1	des	fast	slow	1.55367492162081	-0.0168452463996722	0.768414837610567	0.768414837610568	TRUE	1.57052016802048	1.33226762955019e-15	1.57052016802048	0.833916728387315
RvY_06268	des	fast	slow	0.218773661726006	-0.385745152616086	-0.0834857454450404	-0.08348574544504	TRUE	0.604518814342092	4.44089209850063e-16	0.604518814342093	0.537721076243979
RvY_06270	des	fast	slow	0.671998653745384	0.288388896749545	0.480193775247464	0.480193775247464	FALSE	0.383609756995838	0	0.383609756995838	0.16925873904812
RvY_06271-1	des	fast	slow	0.367276378587291	-0.277126532199817	0.045074923193738	0.0450749231937371	TRUE	0.644402910787107	8.88178419700125e-16	0.644402910787108	1.07669413286788
RvY_06272-1	des	fast	slow	-2.53907122665726	-1.04118415832701	-1.79012769249213	-1.79012769249213	FALSE	1.49788706833025	8.88178419700125e-16	1.49788706833025	1.70105888273296
RvY_06273	des	fast	slow	-0.617604368285708	-0.487971276044612	-0.552787822165159	-0.55278782216516	FALSE	0.129633092241096	4.44089209850063e-16	0.129633092241096	0.281217723111449
RvY_06275-1	des	fast	slow	-0.867748445605738	0.0381462317594874	-0.414801106923125	-0.414801106923125	TRUE	0.905894677365225	0	0.905894677365225	0.458157980728004
RvY_06279-1	des	fast	slow	-3.78631546656204	-2.16382943557222	-2.97507245106713	-2.97507245106713	FALSE	1.62248603098982	8.88178419700125e-16	1.62248603098982	4.10637749748196
RvY_06281-1	des	fast	slow	0.187435108892157	0.165399776446811	0.176417442669484	0.176417442669484	FALSE	0.0220353324453466	0	0.0220353324453466	0.130651763379072
RvY_06283-1	des	fast	slow	-1.18612726766339	-0.0927536829762978	-0.639440475319843	-0.639440475319844	FALSE	1.09337358468709	8.88178419700125e-16	1.09337358468709	0.33058924380118
RvY_06284-1	des	fast	slow	0.244380590139263	0.293639071648293	0.269009830893779	0.269009830893778	FALSE	0.04925848150903	8.88178419700125e-16	0.0492584815090309	0.236297976022701
RvY_06286	des	fast	slow	-0.28891244982285	0.271916428773068	-0.00849801052489063	-0.00849801052489108	TRUE	0.560828878595918	4.44089209850063e-16	0.560828878595918	0.124190763335619
RvY_06287	des	fast	slow	0.959935258452025	0.410552406305996	0.68524383237901	0.68524383237901	FALSE	0.549382852146029	4.44089209850063e-16	0.549382852146029	0.989948176844821
RvY_06288	des	fast	slow	1.17096226365538	-0.0138918346929806	0.578535214481203	0.578535214481201	TRUE	1.18485409834836	1.77635683940025e-15	1.18485409834837	0.561040138608378
RvY_06290-1	des	fast	slow	0.33693080733959	0.234655456391852	0.285793131865722	0.285793131865721	FALSE	0.102275350947738	4.44089209850063e-16	0.102275350947739	0.369985170035315
RvY_06291-1	des	fast	slow	-1.49141295302107	-1.8725931187195	-1.68200303587029	-1.68200303587029	FALSE	0.381180165698432	0	0.381180165698432	1.14338652404374
RvY_06292-1	des	fast	slow	0.359566379508321	-0.406512771795107	-0.0234731961433923	-0.0234731961433932	TRUE	0.766079151303428	8.88178419700125e-16	0.766079151303429	0.304721170747681
RvY_06293-1	des	fast	slow	0.423836672780229	0.054300935818052	0.239068804299141	0.239068804299141	FALSE	0.369535736962177	0	0.369535736962177	0.229360392372487
RvY_06296	des	fast	slow	-0.354094002312269	-0.0458249982050312	-0.19995950025865	-0.19995950025865	FALSE	0.308269004107237	4.44089209850063e-16	0.308269004107238	0.0784095770105456
RvY_06297-1	des	fast	slow	0.294384993175454	0.563496207742249	0.428940600458851	0.428940600458851	FALSE	0.269111214566795	0	0.269111214566795	0.0886199751923417
RvY_06298-1	des	fast	slow	0.121739504134746	0.553209342983522	0.337474423559135	0.337474423559134	FALSE	0.431469838848776	4.44089209850063e-16	0.431469838848777	0.0643033864147585
RvY_06299-1	des	fast	slow	-0.0300206857134828	0.0042428579512066	-0.0128889138811381	-0.0128889138811381	TRUE	0.0342635436646894	0	0.0342635436646894	0.0172954124410988
RvY_06300-1	des	fast	slow	-0.771370036209236	0.0835198071680887	-0.343925114520574	-0.343925114520574	TRUE	0.854889843377324	4.44089209850063e-16	0.854889843377325	0.250967281055253
RvY_06301-1	des	fast	slow	0.315626094803403	0.169430968566518	0.24252853168496	0.242528531684961	FALSE	0.146195126236885	4.44089209850063e-16	0.146195126236886	0.185115741524963
RvY_06302-1	des	fast	slow	0.0914366889650848	0.229829070386405	0.160632879675745	0.160632879675745	FALSE	0.13839238142132	4.44089209850063e-16	0.13839238142132	0.166215775343304
RvY_06303-1	des	fast	slow	-0.704631073392852	-1.54098458709636	-1.12280783024461	-1.12280783024461	FALSE	0.836353513703512	4.44089209850063e-16	0.836353513703512	0.602464833556714
RvY_06304-1	des	fast	slow	-2.60995525055262	-0.23124631888753	-1.42060078472007	-1.42060078472007	FALSE	2.37870893166509	8.88178419700125e-16	2.37870893166509	1.46232611268176
RvY_06305-1	des	fast	slow	1.20137989409244	0.764954076798714	0.983166985445575	0.983166985445574	FALSE	0.436425817293721	4.44089209850063e-16	0.436425817293722	3.37372692978594
RvY_06306-1	des	fast	slow	0.698205036088372	-0.0938032431774545	0.302200896455458	0.302200896455459	TRUE	0.792008279265827	4.44089209850063e-16	0.792008279265827	0.336712401192597
RvY_06308-1	des	fast	slow	-0.0649932305234398	0.186854786643083	0.0609307780598218	0.0609307780598218	TRUE	0.251848017166523	0	0.251848017166523	0.0173520381237447
RvY_06309	des	fast	slow	0.582599598680593	0.202245156183932	0.392422377432262	0.392422377432263	FALSE	0.380354442496661	4.44089209850063e-16	0.380354442496662	0.172006918083257
RvY_06310-1	des	fast	slow	-3.39218779642529	-1.90272424927949	-2.64745602285239	-2.64745602285239	FALSE	1.48946354714579	0	1.48946354714579	3.97318637620166
RvY_06311-1	des	fast	slow	0.145847450543986	-0.161623837229895	-0.00788819334295532	-0.00788819334295443	TRUE	0.307471287773881	8.88178419700125e-16	0.307471287773882	0.375762589555304
RvY_06312-1	des	fast	slow	1.13719486587774	0.122870558818039	0.630032712347888	0.630032712347888	FALSE	1.0143243070597	4.44089209850063e-16	1.0143243070597	0.819504484793534
RvY_06313-1	des	fast	slow	-0.00271955510608457	0.413397476152197	0.205338960523056	0.205338960523056	TRUE	0.416117031258282	4.44089209850063e-16	0.416117031258283	0.0764903153050257
RvY_06314-1	des	fast	slow	0.429528660849592	-0.203399846350547	0.113064407249523	0.113064407249523	TRUE	0.632928507200139	0	0.632928507200139	0.252109417427226
RvY_06316	des	fast	slow	0.352171115243455	-0.101133790454409	0.125518662394524	0.125518662394523	TRUE	0.453304905697864	8.88178419700125e-16	0.453304905697865	0.0817236933668512
RvY_06317	des	fast	slow	0.976371540726307	0.301549798332323	0.638960669529316	0.638960669529315	FALSE	0.674821742393983	4.44089209850063e-16	0.674821742393984	0.412534979526167
RvY_06318	des	fast	slow	0.502839210920275	0.208699138393711	0.355769174656992	0.355769174656993	FALSE	0.294140072526564	4.44089209850063e-16	0.294140072526564	0.315796672143559
RvY_06320-1	des	fast	slow	0.7435889105834	-0.115170872528865	0.314209019027268	0.314209019027267	TRUE	0.858759783112265	4.44089209850063e-16	0.858759783112265	0.31526947272174
RvY_06321-1	des	fast	slow	0.923932900442948	0.219462341147329	0.571697620795138	0.571697620795139	FALSE	0.704470559295619	4.44089209850063e-16	0.70447055929562	0.374771214813882
RvY_06322-1	des	fast	slow	-0.133191047832844	-0.213041384032311	-0.173116215932577	-0.173116215932577	FALSE	0.0798503361994678	4.44089209850063e-16	0.0798503361994682	0.181137705144896
RvY_06323-1	des	fast	slow	-0.394135781921262	-1.03437002344187	-0.714252902681567	-0.714252902681567	FALSE	0.640234241520609	0	0.640234241520609	0.444342130693554
RvY_06324	des	fast	slow	-1.03329488221948	-1.22993660521266	-1.13161574371607	-1.13161574371607	FALSE	0.196641722993185	0	0.196641722993185	0.609070917675785
RvY_06325-1	des	fast	slow	0.515651861170973	0.167064313622751	0.341358087396861	0.341358087396862	FALSE	0.348587547548222	8.88178419700125e-16	0.348587547548223	0.427313583141843
RvY_06326-1	des	fast	slow	-0.72345238440453	-0.402351681849756	-0.562902033127141	-0.562902033127143	FALSE	0.321100702554774	1.33226762955019e-15	0.321100702554775	0.508345196389508
RvY_06327-1	des	fast	slow	0.721106086420585	0.274491536843095	0.49779881163184	0.49779881163184	FALSE	0.44661454957749	4.44089209850063e-16	0.446614549577491	1.75190339478835
RvY_06328-1	des	fast	slow	2.45673312598786	0.726675060428503	1.59170409320818	1.59170409320818	FALSE	1.73005806555936	8.88178419700125e-16	1.73005806555936	9.22744528777563
RvY_06329-1	des	fast	slow	2.63179571792713	0.625820620154928	1.62880816904103	1.62880816904103	FALSE	2.0059750977722	8.88178419700125e-16	2.0059750977722	5.91278459363736
RvY_06331-1	des	fast	slow	0.713736460522857	0.0578092221432831	0.38577284133307	0.38577284133307	FALSE	0.655927238379574	0	0.655927238379574	0.187284774739051
RvY_06332-1	des	fast	slow	0.38549616578806	0.304156114333647	0.344826140060853	0.344826140060854	FALSE	0.0813400514544131	8.88178419700125e-16	0.081340051454414	0.562837286038723
RvY_06333-1	des	fast	slow	0.104916781359329	0.258176099747238	0.181546440553284	0.181546440553284	FALSE	0.153259318387908	0	0.153259318387908	0.114506689976435
RvY_06334-1	des	fast	slow	0.209556848720021	0.39693460187253	0.303245725296276	0.303245725296275	FALSE	0.18737775315251	4.44089209850063e-16	0.18737775315251	0.22690528120419
RvY_06335-1	des	fast	slow	0.187640352539929	0.153406137271891	0.17052324490591	0.17052324490591	FALSE	0.0342342152680377	0	0.0342342152680377	0.159796403119133
RvY_06337-1	des	fast	slow	0.217788193047538	0.154043026965591	0.185915610006564	0.185915610006564	FALSE	0.0637451660819464	4.44089209850063e-16	0.0637451660819468	0.337260261318871
RvY_06339-1	des	fast	slow	0.774365498689236	0.0902159205710094	0.432290709630123	0.432290709630123	FALSE	0.684149578118227	0	0.684149578118227	0.442146676307433
RvY_06341-1	des	fast	slow	-0.338809981836566	-0.138478457554241	-0.238644219695403	-0.238644219695404	FALSE	0.200331524282325	4.44089209850063e-16	0.200331524282326	0.053299078023434
RvY_06342	des	fast	slow	1.46801621656187	1.02005927293092	1.24403774474639	1.24403774474639	FALSE	0.447956943630951	8.88178419700125e-16	0.447956943630952	5.1485997581237
RvY_06343-1	des	fast	slow	1.63849273978103	0.557896684615047	1.09819471219804	1.09819471219804	FALSE	1.08059605516598	0	1.08059605516598	7.28444770886407
RvY_06344-1	des	fast	slow	-1.43286746960558	-1.2543727869165	-1.34362012826104	-1.34362012826104	FALSE	0.178494682689072	8.88178419700125e-16	0.178494682689073	1.15920069607848
RvY_06346	des	fast	slow	0.639414094545427	-0.400977431990223	0.119218331277602	0.119218331277602	TRUE	1.04039152653565	0	1.04039152653565	0.173024052901198
RvY_06347-2	des	fast	slow	-0.131296885752551	-0.235674591887229	-0.183485738819892	-0.18348573881989	FALSE	0.104377706134677	1.77635683940025e-15	0.104377706134679	0.974566327031189
RvY_06348	des	fast	slow	-0.247764639580794	-0.446904523644955	-0.347334581612875	-0.347334581612874	FALSE	0.199139884064161	8.88178419700125e-16	0.199139884064162	0.114575974424214
RvY_06349-1	des	fast	slow	0.578756282839747	0.0912892777278564	0.335022780283802	0.335022780283802	FALSE	0.487467005111891	4.44089209850063e-16	0.487467005111891	0.15478537595201
RvY_06350-1	des	fast	slow	-0.840919323144647	-0.368226041184551	-0.604572682164598	-0.604572682164599	FALSE	0.472693281960096	8.88178419700125e-16	0.472693281960097	0.316558496694964
RvY_06351-1	des	fast	slow	0.32410972756831	0.0598617249594611	0.191985726263885	0.191985726263886	FALSE	0.264248002608849	4.44089209850063e-16	0.26424800260885	1.4178274162539
RvY_06352-1	des	fast	slow	-1.08892817130449	-2.22072642455494	-1.65482729792972	-1.65482729792972	FALSE	1.13179825325045	8.88178419700125e-16	1.13179825325045	4.36226977022615
RvY_06354-1	des	fast	slow	0.691487543171646	0.20074976784501	0.446118655508327	0.446118655508328	FALSE	0.490737775326636	8.88178419700125e-16	0.490737775326637	0.25468519102279
RvY_06355-1	des	fast	slow	0.507392780106036	0.0222164320819216	0.264804606093979	0.264804606093979	FALSE	0.485176348024115	4.44089209850063e-16	0.485176348024115	0.686919472746378
RvY_06356-1	des	fast	slow	-1.78005456418063	-0.227133003475917	-1.00359378382827	-1.00359378382827	FALSE	1.55292156070471	0	1.55292156070471	0.828591987230528
RvY_06358-1	des	fast	slow	0.108450291281644	-0.140875087900246	-0.0162123983093005	-0.016212398309301	TRUE	0.249325379181889	4.44089209850063e-16	0.24932537918189	0.062296038546471
RvY_06359-1	des	fast	slow	-0.772319880117269	-0.485252597275673	-0.62878623869647	-0.628786238696471	FALSE	0.287067282841596	8.88178419700125e-16	0.287067282841597	0.353042424442972
RvY_06360-1	des	fast	slow	0.127495144728945	0.2923087976523	0.209901971190623	0.209901971190622	FALSE	0.164813652923355	8.88178419700125e-16	0.164813652923356	0.061421152021503
RvY_06361-1	des	fast	slow	-0.470305415336699	-0.111842943332551	-0.291074179334625	-0.291074179334625	FALSE	0.358462472004148	4.44089209850063e-16	0.358462472004149	0.125309260422367
RvY_06362	des	fast	slow	0.497419681716281	0.189326083835661	0.343372882775971	0.343372882775971	FALSE	0.30809359788062	4.44089209850063e-16	0.308093597880621	0.185272201005883
RvY_06363	des	fast	slow	0.229031132096854	-0.134652185621344	0.0471894732377542	0.0471894732377551	TRUE	0.363683317718198	8.88178419700125e-16	0.363683317718199	0.419500924976646
RvY_06365-1	des	fast	slow	-0.232162866665002	-0.195230308835736	-0.21369658775037	-0.213696587750369	FALSE	0.0369325578292656	8.88178419700125e-16	0.0369325578292665	0.0683700751149502
RvY_06366-1	des	fast	slow	-0.785466788707659	-0.0341756420627863	-0.409821215385223	-0.409821215385223	FALSE	0.751291146644872	8.88178419700125e-16	0.751291146644873	0.224979095722492
RvY_06368-1	des	fast	slow	-0.11436577506531	0.195868036594441	0.0407511307645656	0.0407511307645656	TRUE	0.310233811659751	0	0.310233811659751	0.0252616215468423
RvY_06369-1	des	fast	slow	-0.125143760392559	-0.313697332019114	-0.219420546205837	-0.219420546205837	FALSE	0.188553571626555	0	0.188553571626555	0.035335669857127
RvY_06370-1	des	fast	slow	0.16238377198075	-0.0568905572183356	0.0527466073812066	0.0527466073812071	TRUE	0.219274329199085	4.44089209850063e-16	0.219274329199086	0.0393672918092114
RvY_06372-1	des	fast	slow	0.313995770245687	-0.12159485693409	0.0962004566557981	0.0962004566557986	TRUE	0.435590627179777	4.44089209850063e-16	0.435590627179777	0.139872240779234
RvY_06373-1	des	fast	slow	0.642695660983525	-0.268668844964015	0.187013408009754	0.187013408009755	TRUE	0.91136450594754	4.44089209850063e-16	0.91136450594754	0.246496964975462
RvY_06374-1	des	fast	slow	0.00463026708447067	-0.17531795127051	-0.0853438420930202	-0.0853438420930197	TRUE	0.179948218354981	4.44089209850063e-16	0.179948218354981	0.0387911301830369
RvY_06375-1	des	fast	slow	-2.00992216245191	-0.535635883453223	-1.27277902295257	-1.27277902295257	FALSE	1.47428627899869	0	1.47428627899869	0.937717663123412
RvY_06376-1	des	fast	slow	-0.670082887318198	-0.28091292671857	-0.475497907018385	-0.475497907018384	FALSE	0.389169960599628	4.44089209850063e-16	0.389169960599629	0.179144713290607
RvY_06377	des	fast	slow	-0.70457583772432	-0.537312983405614	-0.620944410564968	-0.620944410564967	FALSE	0.167262854318706	4.44089209850063e-16	0.167262854318707	0.347960753681943
RvY_06378-1	des	fast	slow	0.724525604975145	0.320430347085402	0.522477976030273	0.522477976030273	FALSE	0.404095257889742	4.44089209850063e-16	0.404095257889743	0.250860354588733
RvY_06380-1	des	fast	slow	0.996441930176996	0.21627071328355	0.606356321730273	0.606356321730273	FALSE	0.780171216893446	4.44089209850063e-16	0.780171216893446	0.306364816645096
RvY_06381-1	des	fast	slow	0.195976173312681	0.279368834414601	0.237672503863641	0.237672503863641	FALSE	0.0833926611019207	4.44089209850063e-16	0.0833926611019211	0.38763557805126
RvY_06382-1	des	fast	slow	-0.981838288625783	-0.15673855707616	-0.569288422850971	-0.569288422850971	FALSE	0.825099731549623	8.88178419700125e-16	0.825099731549623	0.187759602098879
RvY_06383	des	fast	slow	-0.506498667263969	-0.594110577134929	-0.55030462219945	-0.550304622199449	FALSE	0.0876119098709598	8.88178419700125e-16	0.0876119098709607	0.24382713417323
RvY_06384-1	des	fast	slow	0.0474696195561926	0.249003050470106	0.148236335013149	0.148236335013149	FALSE	0.201533430913913	4.44089209850063e-16	0.201533430913913	0.137148756342462
RvY_06385-1	des	fast	slow	-0.158269942022212	-0.112098159338698	-0.135184050680456	-0.135184050680455	FALSE	0.0461717826835137	8.88178419700125e-16	0.0461717826835146	0.0424843600136308
RvY_06386-1	des	fast	slow	0.780779870150771	0.326113000523581	0.553446435337177	0.553446435337176	FALSE	0.45466686962719	1.33226762955019e-15	0.454666869627192	0.263662002952514
RvY_06390-1	des	fast	slow	1.8671056411401	0.474977881362554	1.17104176125133	1.17104176125133	FALSE	1.39212775977754	4.44089209850063e-16	1.39212775977754	1.98781547805692
RvY_06391	des	fast	slow	0.292739245492056	-0.0810237869719597	0.105857729260048	0.105857729260048	TRUE	0.373763032464016	0	0.373763032464016	0.223859408789995
RvY_06392-1	des	fast	slow	0.339187353286569	0.0827911209616676	0.210989237124119	0.210989237124118	FALSE	0.256396232324901	8.88178419700125e-16	0.256396232324902	0.0750232429661796
RvY_06393	des	fast	slow	0.148196461053709	-1.28012497316041	-0.565964256053351	-0.565964256053352	TRUE	1.42832143421412	4.44089209850063e-16	1.42832143421412	0.550756009748233
RvY_06395-1	des	fast	slow	0.20870420553403	-0.473728482640437	-0.132512138553204	-0.132512138553204	TRUE	0.682432688174467	0	0.682432688174467	0.117068241823364
RvY_06396-1	des	fast	slow	0.236285397481385	0.0505980490773315	0.143441723279357	0.143441723279358	FALSE	0.185687348404054	8.88178419700125e-16	0.185687348404055	0.0267220525497064
RvY_06397-1	des	fast	slow	0.504274842060485	-0.157337962179913	0.173468439940286	0.173468439940286	TRUE	0.661612804240398	4.44089209850063e-16	0.661612804240398	0.101043014698637
RvY_06398	des	fast	slow	1.24063865192554	0.365598443926861	0.8031185479262	0.803118547926201	FALSE	0.87504020799868	8.88178419700125e-16	0.875040207998681	0.428238688748147
RvY_06399-1	des	fast	slow	-0.270241839067461	0.298571803236092	0.0141649820843153	0.0141649820843153	TRUE	0.568813642303553	0	0.568813642303553	0.0766920564175981
RvY_06400-1	des	fast	slow	0.198034633616712	0.0328983930151798	0.115466513315946	0.115466513315946	FALSE	0.165136240601532	0	0.165136240601532	0.194746920256239
RvY_06401-1	des	fast	slow	-0.220964023204587	-0.132930182690908	-0.176947102947747	-0.176947102947747	FALSE	0.0880338405136794	8.88178419700125e-16	0.0880338405136802	0.265893918704659
RvY_06402	des	fast	slow	0.607679202298022	0	0.303839601149011	0.303839601149011	FALSE	0.607679202298022	4.44089209850063e-16	0.607679202298022	0.196659441950089
RvY_06403-1	des	fast	slow	0.657742941361539	0.338661366345171	0.498202153853354	0.498202153853355	FALSE	0.319081575016368	8.88178419700125e-16	0.319081575016368	0.242800987692576
RvY_06404-1	des	fast	slow	0.338081215323238	0.185591568470826	0.261836391897032	0.261836391897032	FALSE	0.152489646852412	4.44089209850063e-16	0.152489646852412	0.629587907853044
RvY_06405-1	des	fast	slow	-0.16824960992963	-0.899691074101845	-0.533970342015735	-0.533970342015737	FALSE	0.731441464172215	2.22044604925031e-15	0.731441464172217	0.319865715030875
RvY_06406	des	fast	slow	-1.02051400512461	-0.351637122511711	-0.686075563818161	-0.686075563818161	FALSE	0.668876882612899	0	0.668876882612899	0.18246622612384
RvY_06407-1	des	fast	slow	0.365519880198159	0.405170376547945	0.385345128373054	0.385345128373052	FALSE	0.0396504963497861	1.77635683940025e-15	0.0396504963497879	0.0558506004460381
RvY_06408-1	des	fast	slow	0.483185934384247	0.1130177885594	0.298101861471823	0.298101861471824	FALSE	0.370168145824847	8.88178419700125e-16	0.370168145824848	0.123788382570394
RvY_06409-1	des	fast	slow	0.99959300599664	0.15594218071668	0.57776759335666	0.57776759335666	FALSE	0.84365082527996	0	0.84365082527996	0.660463897942191
RvY_06410-1	des	fast	slow	0.507920528290613	0.173545596900469	0.340733062595541	0.340733062595541	FALSE	0.334374931390143	4.44089209850063e-16	0.334374931390144	0.0842229581914431
RvY_06411-1	des	fast	slow	0.776589782095064	-0.0293558543229846	0.37361696388604	0.37361696388604	TRUE	0.805945636418048	0	0.805945636418048	0.194726238509909
RvY_06413-1	des	fast	slow	0.605203892800841	0.318218463052021	0.461711177926431	0.461711177926431	FALSE	0.28698542974882	4.44089209850063e-16	0.286985429748821	0.25611328199678
RvY_06414-1	des	fast	slow	0.236667663903159	0.276611639286845	0.256639651595002	0.256639651595002	FALSE	0.0399439753836859	0	0.0399439753836859	0.165521298394944
RvY_06415-1	des	fast	slow	0.565263562941357	0.260197175200246	0.412730369070801	0.412730369070802	FALSE	0.305066387741111	4.44089209850063e-16	0.305066387741112	0.442361754304069
RvY_06416-1	des	fast	slow	0.389896412886364	0.446503486439393	0.418199949662878	0.418199949662878	FALSE	0.0566070735530291	4.44089209850063e-16	0.0566070735530295	0.542088719420524
